Date,Customer,TipoDocumento,Num,Producto,Descripcion,Qty,SalesPrice,Amount,Balance,Class,SalesRep,TipoCliente,ID,Month
2025-08-15,El Palacio de los jugos / Divan and Denise Food,Invoice,008-06233,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2675.0,13375.0,4591943,Bulk Rice,Lisset Limpio -020,Cafeteria,1390220,Aug
2025-08-15,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-06234,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,2775.0,30525.0,4592248,Bulk Rice,Lisset Limpio -020,Cafeteria,1390221,Aug
2025-08-15,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-06234,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,34.0,34.0,4592282,Dry Beans,Lisset Limpio -020,Cafeteria,1390222,Aug
2025-08-15,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-06234,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,2775.0,2775.0,4592310,Bulk Rice,Lisset Limpio -020,Cafeteria,1390223,Aug
2025-08-15,El Palacio de los jugos / Leti Corp.,Invoice,008-06235,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,3.0,2785.0,8355.0,4592394,Bulk Rice,Lisset Limpio -020,Cafeteria,1390224,Aug
2025-08-15,El Palacio de los jugos / Leti Corp.,Invoice,008-06235,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4592608,Bulk Rice,Lisset Limpio -020,Cafeteria,1390225,Aug
2025-08-15,Sedanos Supermarkets #33,Invoice,008-06236,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,2825.0,8475.0,4592692,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390226,Aug
2025-08-15,Sedanos Supermarkets #33,Invoice,008-06237,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,15.0,355.0,5325.0,4593225,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390227,Aug
2025-08-15,Sedanos Supermarkets #33,Invoice,008-06237,Varios:Promotional Allowance,,15.0,-32.0,-48.0,4593177,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390228,Aug
2025-08-15,Bravo supermarket Coral Way 26 th,Invoice,008-06238,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,6.0,355.0,213.0,4593390,Branded Rice,Lisset Limpio -020,RETAIL  DSD,1390229,Aug
2025-08-15,Bravo supermarket Coral Way 26 th,Invoice,008-06238,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,355.0,355.0,4593425,Branded Rice,Lisset Limpio -020,RETAIL  DSD,1390230,Aug
2025-08-15,Sedanos Supermarkets #31,Invoice,008-06239,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,1.0,175.0,175.0,4593443,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390231,Aug
2025-08-15,Sedanos Supermarkets #31,Invoice,008-06239,Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.,.,2.0,199.0,398.0,4593483,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390232,Aug
2025-08-15,Sedanos Supermarkets #31,Invoice,008-06239,Spanish Style Yellow Rice:AS Spanish Style Yellow Rice,AS Spanish Style Yellow Rice 6 / 3.25 oz,1.0,345.0,345.0,4593517,American Spice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390233,Aug
2025-08-15,Sedanos Supermarkets #31,Invoice,008-06239,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,30.0,355.0,1065.0,4594582,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390234,Aug
2025-08-15,Sedanos Supermarkets #31,Invoice,008-06239,Varios:Promotional Allowance,DH Long Grain Rice 10lb.,30.0,-32.0,-96.0,4594486,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1390235,Aug
