Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2024-10-01;Sedanos Supermarkets #27;Invoice;008-03896;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3429946.44999998;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385146;Oct
2024-10-03;Key Foods 40 St;Invoice;008-03905;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.0;34.0;3431567.21999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385168;Oct
2024-10-03;Key Foods 40 St;Invoice;008-03905;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;3.0;19.9;59.7;3431626.91999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385169;Oct
2024-10-03;Key Foods 40 St;Invoice;008-03905;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3431643.91999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385170;Oct
2024-10-03;Extra Supermarket;Invoice;008-03908;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;46.5;697.5;3432980.21999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385178;Oct
2024-10-03;Extra Supermarket;Invoice;008-03908;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;46.5;93.0;3433073.21999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385179;Oct
2024-10-03;Sedanos Supermarkets  #11;Invoice;008-03909;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;40.5;81.0;3433154.21999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385180;Oct
2024-10-03;Sedanos Supermarkets #32;Invoice;008-03913;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3434050.88999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385186;Oct
2024-10-07;Price Choice 5 YNTO Food Corp.;Invoice;008-03922;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;3.0;17.0;51.0;3442897.37999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385207;Oct
2024-10-07;Price Choice 5 YNTO Food Corp.;Invoice;008-03922;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;3442937.17999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385208;Oct
2024-10-07;Price Choice 5 YNTO Food Corp.;Invoice;008-03922;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3442957.07999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL  DSD;1385209;Oct
2024-10-07;Price Choice 5 YNTO Food Corp.;Invoice;008-03922;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3442976.97999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL  DSD;1385210;Oct
2024-10-07;Price Choice 5 YNTO Food Corp.;Invoice;008-03922;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3442993.97999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385211;Oct
2024-10-10;Sabor Tropical Supermarket #4;Invoice;008-03940;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;3.0;17.0;51.0;3451191.77999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385249;Oct
2024-10-10;Sabor Tropical Supermarket #4;Invoice;008-03940;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;3451231.57999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385250;Oct
2024-10-10;Sabor Tropical Supermarket #4;Invoice;008-03940;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3451248.57999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385251;Oct
2024-10-10;Armando Carpio;Invoice;008-03942;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3451599.77999999;Branded Rice;Armando Carpio - 017;OTHER;1385253;Oct
2024-10-10;Armando Carpio;Invoice;008-03942;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;1.0;46.5;46.5;3451646.27999999;Branded Rice;Armando Carpio - 017;OTHER;1385254;Oct
2024-10-14;Sabor Tropical Supermarket #5;Invoice;008-03954;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;46.5;93.0;3454772.64999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385290;Oct
2024-10-14;Total Food supermarket;Invoice;008-03957;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.0;85.0;3455467.69999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385297;Oct
2024-10-14;Total Food supermarket;Invoice;008-03957;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3455484.69999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385298;Oct
2024-10-14;Key Foods 40 St;Invoice;008-03958;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;14.0;46.5;651.0;3456135.69999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385299;Oct
2024-10-14;Key Foods 40 St;Invoice;008-03958;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;46.5;93.0;3456228.69999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385300;Oct
2024-10-16;Key Foods  / Ivan;Invoice;008-03999;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;46.5;697.5;3464142.39999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385342;Oct
2024-10-16;Key Foods  / Ivan;Invoice;008-03999;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.0;85.0;3464227.39999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385343;Oct
2024-10-16;Key Foods  / Ivan;Invoice;008-03999;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;46.5;93.0;3464320.39999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385344;Oct
2024-10-16;Key Foods  / Ivan;Invoice;008-03999;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3464337.39999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385345;Oct
2024-10-16;Neighbors Food Market / Luis Diaz;Invoice;008-04002;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.0;85.0;3464639.27999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385349;Oct
2024-10-16;Neighbors Food Market / Luis Diaz;Invoice;008-04002;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3464656.27999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385350;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;30.0;40.5;1215.0;3467612.70999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385360;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;11.0;40.5;445.5;3468058.20999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385361;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;3.0;19.9;59.7;3468117.90999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385362;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;3.0;19.9;59.7;3468177.60999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385363;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3468197.50999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385364;Oct
2024-10-17;Sedanos Supermarkets #38;Invoice;008-04006;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3468217.40999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385365;Oct
2024-10-17;Sabor Tropical #1 - Cafeteria;Invoice;008-04008;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.0;19.0;3468516.76999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385370;Oct
2024-10-17;Sabor Tropical #1 - Cafeteria;Invoice;008-04008;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3468533.76999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385371;Oct
2024-10-17;Sabor Tropical #1 - Cafeteria;Invoice;008-04008;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;1.0;46.5;46.5;3468580.26999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385372;Oct
2024-10-17;Sedanos Supermarkets #21;Invoice;008-04010;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;5.0;40.5;202.5;3468793.91999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385375;Oct
2024-10-17;Key Foods  / Ivan;Credit Memo;008-04073;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-2.0;46.5;-93.0;3469101.11999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385379;Oct
2024-10-17;Key Foods  / Ivan;Credit Memo;008-04073;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;17.0;-17.0;3469084.11999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385380;Oct
2024-10-17;Sedanos Supermarkets #38;Credit Memo;008-04074;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-1.0;19.9;-19.9;3469064.21999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385381;Oct
2024-10-17;Sedanos Supermarkets #38;Credit Memo;008-04074;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;3469044.31999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385382;Oct
2024-10-17;Sedanos Supermarkets #38;Credit Memo;008-04074;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-11.0;40.5;-445.5;3468598.81999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385383;Oct
2024-10-18;Sedanos Supermarkets #40;Invoice;008-04014;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;26.0;40.5;1053.0;3469690.56999999;Branded Rice;Armando Carpio - 017;RETAIL SEDANOS;1385387;Oct
2024-10-18;Sedanos Supermarkets #40;Invoice;008-04014;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3470298.06999999;Branded Rice;Armando Carpio - 017;RETAIL SEDANOS;1385388;Oct
2024-10-18;Sedanos Supermarkets #41;Invoice;008-04015;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;26.0;40.5;1053.0;3471330.00999999;Branded Rice;Armando Carpio - 017;RETAIL SEDANOS;1385390;Oct
2024-10-18;Sedanos Supermarkets #41;Invoice;008-04015;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3472202.50999999;Branded Rice;Armando Carpio - 017;RETAIL SEDANOS;1385392;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.0;85.0;3472261.14999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385394;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;5.0;19.0;95.0;3472356.14999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385395;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;30.0;46.5;1395.0;3473751.14999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385396;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3473771.04999999;Puffed Products;Keila Alfaro-Visvikis;Distributor;1385397;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3473790.94999999;Puffed Products;Keila Alfaro-Visvikis;Distributor;1385398;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;11.0;46.5;511.5;3474302.44999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385399;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3474319.44999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385400;Oct
2024-10-18;Hialed Tomatoes Market And Distributors;Invoice;008-04016;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.0;19.0;3474338.44999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385401;Oct
2024-10-18;Sabor Tropical #1 - Cafeteria;Credit Memo;008-04075;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;17.0;-17.0;3475153.94999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385403;Oct
2024-10-21;Hialed Tomatoes Market And Distributors;Credit Memo;008-04077;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-11.0;46.5;-511.5;3476582.25999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385431;Oct
2024-10-21;Hialed Tomatoes Market And Distributors;Credit Memo;008-04077;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;17.0;-17.0;3476565.25999999;Branded Rice;Keila Alfaro-Visvikis;Distributor;1385432;Oct
2024-10-23;Sedanos Supermarkets #28;Invoice;008-04029;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3477145.29999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385444;Oct
2024-10-23;Key Food Pembroke;Invoice;008-04030;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;46.5;465.0;3477602.19999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385446;Oct
2024-10-23;Key Food Pembroke;Invoice;008-04030;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;3.0;46.5;139.5;3477741.69999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385447;Oct
2024-10-23;Sedanos Supermarkets #27;Invoice;008-04032;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;3.0;40.5;121.5;3478144.80999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385452;Oct
2024-10-23;Mango Tree Supermarket;Invoice;008-04036;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3480127.34999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385458;Oct
2024-10-23;Mango Tree Supermarket;Invoice;008-04036;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3480147.24999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385459;Oct
2024-10-23;Mango Tree Supermarket;Invoice;008-04036;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3480164.74999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385460;Oct
2024-10-23;Mango Tree Supermarket;Credit Memo;008-04099;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;17.5;-17.5;3480007.74999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385462;Oct
2024-10-25;Sedanos Supermarkets #5;Invoice;008-04048;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;25.0;40.5;1012.5;3483705.08999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385489;Oct
2024-10-25;Sedanos Supermarkets #5;Invoice;008-04048;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3484110.08999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385490;Oct
2024-10-25;Promo Idea;Invoice;008-04049;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;5.0;19.9;99.5;3484288.83999999;Puffed Products;Armando Carpio - 017;OTHER;1385493;Oct
2024-10-25;Promo Idea;Invoice;008-04049;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;5.0;19.9;99.5;3484388.33999999;Puffed Products;Armando Carpio - 017;OTHER;1385494;Oct
2024-10-28;Festival Supermarket Margate;Invoice;008-04055;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;3485971.58999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385512;Oct
2024-10-28;Festival Supermarket Margate;Invoice;008-04055;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;8.0;46.5;372.0;3486343.58999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385513;Oct
2024-10-28;Festival Supermarket Margate;Invoice;008-04055;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;3.0;19.9;59.7;3486403.28999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385514;Oct
2024-10-28;Festival Supermarket Margate;Invoice;008-04055;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;46.5;93.0;3486496.28999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385515;Oct
2024-10-28;Festival Supermarket Margate;Invoice;008-04055;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3486513.78999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385516;Oct
2024-10-28;Gala Fresh Farms - Boca Ratón;Invoice;008-04056;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3486533.68999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL  DSD;1385517;Oct
2024-10-28;Gala Fresh Farms - Boca Ratón;Invoice;008-04056;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3486553.58999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL  DSD;1385518;Oct
2024-10-28;Gala Fresh Farms - Boca Ratón;Invoice;008-04056;Arroz Envasado:Sushi Rice Dos Hermanos.;.;1.0;20.0;20.0;3486593.48999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385520;Oct
2024-10-28;Gala Fresh Farms - Boca Ratón;Invoice;008-04056;Arroz Envasado:Organico LF Dos Hermanos;.;1.0;20.0;20.0;3486613.48999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1385521;Oct
2024-10-30;Sedanos Supermarkets #17;Invoice;008-04062;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;3.0;19.9;59.7;3487326.20999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385546;Oct
2024-10-30;Sedanos Supermarkets #17;Invoice;008-04062;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3487346.10999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385547;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;3487379.91999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385549;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;3.0;19.9;59.7;3487439.61999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385550;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3487459.51999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385551;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3487479.41999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385552;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3487573.31999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385555;Oct
2024-10-30;Sedanos Supermarkets #24;Invoice;008-04063;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3487593.21999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385556;Oct
2024-10-30;Sedanos Supermarkets #7;Invoice;008-04064;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3487628.79999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385558;Oct
2024-10-30;Sedanos Supermarkets #7;Invoice;008-04064;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3487648.69999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385559;Oct
2024-10-30;Sedanos Supermarkets #7;Invoice;008-04064;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3487668.59999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385560;Oct
2024-10-30;Sedanos Supermarkets #34;Invoice;008-04065;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3488072.40999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385562;Oct
2024-10-30;Sedanos Supermarkets #34;Invoice;008-04065;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;4.0;40.5;162.0;3488347.40999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385564;Oct
2024-10-30;Sedanos Supermarkets  #4;Invoice;008-04066;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;2.0;19.9;39.8;3488376.84999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385566;Oct
2024-10-30;Sedanos Supermarkets  #4;Invoice;008-04066;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3488396.74999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385567;Oct
2024-10-30;Sedanos Supermarkets  #4;Invoice;008-04066;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3488416.64999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385568;Oct
2024-10-30;Sedanos Supermarkets #27;Invoice;008-04068;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3489043.25999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385571;Oct
2024-10-30;Sedanos Supermarkets #27;Invoice;008-04068;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;4.0;40.5;162.0;3489205.25999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385572;Oct
2024-10-30;La Ranchera Meat Market #3;Invoice;008-04069;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;3489563.15999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385575;Oct
2024-10-30;La Ranchera Meat Market #3;Invoice;008-04069;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3489580.65999999;Branded Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1385576;Oct
2024-10-31;Sedanos Supermarkets #33;Invoice;008-04094;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3494093.35999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385609;Oct
2024-10-31;Sedanos Supermarkets #33;Invoice;008-04094;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;2.0;19.9;39.8;3494133.15999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385610;Oct
2024-10-31;Sedanos Supermarkets #33;Invoice;008-04094;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3494212.75999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385612;Oct
2024-10-31;Sedanos Supermarkets  #37;Invoice;008-04096;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;30.0;40.5;1215.0;3495566.61999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385615;Oct
2024-10-31;Sedanos Supermarkets  #37;Invoice;008-04096;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;3.0;19.9;59.7;3495626.31999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385616;Oct
2024-10-31;Sedanos Supermarkets  #37;Invoice;008-04096;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3495646.21999999;Puffed Products;Lisset Limpio -020;RETAIL SEDANOS;1385617;Oct
2024-10-31;Sedanos Supermarkets  #37;Invoice;008-04096;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;11.0;40.5;445.5;3496091.71999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1385618;Oct
2024-10-31;Sedanos Supermarkets #36;Invoice;008-04097;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3496106.02999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385620;Oct
2024-10-31;Sedanos Supermarkets #36;Invoice;008-04097;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;2.0;19.9;39.8;3496145.82999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385621;Oct
2024-10-31;Sedanos Supermarkets #36;Invoice;008-04097;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3496225.42999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1385624;Oct
