Date,Customer,TipoDocumento,Num,Producto,Descripcion,Qty,SalesPrice,Amount,Balance,Class,SalesRep,TipoCliente,ID,Month
2024-07-12,Glow Aesthetic Boutique,Credit Memo,008-03462,Varios:Promotional Allowance,pizza,-1.0,19.6,-19.6,3268479.96999998,Puffed Products,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384007,Jul
2024-07-16,Soriano Brothers PB,Invoice,008-03352,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,2.0,43.5,87.0,3268566.96999998,Dry Beans,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384008,Jul
2024-07-16,Soriano Brothers PB,Invoice,008-03352,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,22.0,27.75,610.5,3269177.46999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384009,Jul
2024-07-16,Soriano Brothers PB,Invoice,008-03352,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,2.0,27.75,55.5,3269232.96999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384010,Jul
2024-07-16,JMN Dely Corp,Invoice,008-03353,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,2.0,28.25,56.5,3269289.46999998,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1384011,Jul
2024-07-16,JMN Dely Corp,Invoice,008-03353,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,43.5,43.5,3269332.96999998,Dry Beans,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1384012,Jul
2024-07-16,JMN Dely Corp,Invoice,008-03353,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,27.85,167.1,3269500.06999998,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1384013,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Invoice,008-03354,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,33.0,27.75,915.75,3270415.81999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384014,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Invoice,008-03354,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,6.0,43.5,261.0,3270676.81999998,Dry Beans,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384015,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Invoice,008-03354,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,27.85,278.5,3270955.31999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384016,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Invoice,008-03354,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,27.75,83.25,3271038.56999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384017,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Invoice,008-03354,Dry Beans:Dry Beans - Small Red Beans 50 lbs.,Small Red Beans 50 lbs,2.0,46.0,92.0,3271130.56999998,Dry Beans,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384018,Jul
2024-07-16,Chavez Distributors Inc.,Invoice,008-03355,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,55.0,27.75,1526.25,3272656.81999998,Bulk Rice,Keila Alfaro-Visvikis,WHOLESALER,1384019,Jul
2024-07-16,Aries Supermarket & Cafeteria,Invoice,008-03356,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,28.25,282.5,3272939.31999998,Bulk Rice,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384020,Jul
2024-07-16,Aries Supermarket & Cafeteria,Invoice,008-03356,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,10.0,39.5,395.0,3273334.31999998,Dry Beans,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384021,Jul
2024-07-16,Arias Supermarket,Invoice,008-03357,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3273354.21999998,Puffed Products,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384022,Jul
2024-07-16,Arias Supermarket,Invoice,008-03357,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3273374.11999998,Puffed Products,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384023,Jul
2024-07-16,Arias Supermarket,Invoice,008-03357,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,46.5,46.5,3273420.61999998,Branded Rice,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384024,Jul
2024-07-16,Arias Supermarket,Invoice,008-03357,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,46.5,46.5,3273467.11999998,Branded Rice,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384025,Jul
2024-07-16,Festival Supermarket #1,Invoice,008-03358,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,15.0,46.5,697.5,3274164.61999998,Branded Rice,Lisset Limpio -020,RETAIL  DSD,1384026,Jul
2024-07-16,Festival Supermarket #1,Invoice,008-03358,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,2.0,46.5,93.0,3274257.61999998,Branded Rice,Lisset Limpio -020,RETAIL  DSD,1384027,Jul
2024-07-16,Bay supermarket,Invoice,008-03359,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3274277.51999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384028,Jul
2024-07-16,Bay supermarket,Invoice,008-03359,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3274297.41999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384029,Jul
2024-07-16,Bay supermarket,Invoice,008-03359,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3274317.31999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384030,Jul
2024-07-16,Bay supermarket,Invoice,008-03359,Tostadas de Arroz:Tostadas de Arroz Saladas 120gr,iC/ii/iD/i16,1.0,19.9,19.9,3274337.21999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384031,Jul
2024-07-16,Bay supermarket,Invoice,008-03359,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3274357.11999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384032,Jul
2024-07-16,"Criollos Food USA, LLC",Invoice,008-03360,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,110.0,28.25,3107.5,3277464.61999998,Bulk Rice,Armando Carpio - 017,WHOLESALER,1384033,Jul
2024-07-16,"Soriano Brothers Diaz Food Service,Inc",Credit Memo,008-03463,Varios:Promotional Allowance,Parboiled 50LB,-3.0,27.75,-83.25,3277381.36999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384034,Jul
2024-07-16,Arias Supermarket,Credit Memo,008-03464,Varios:Promotional Allowance,snack salame y jamon,-2.0,19.9,-39.8,3277341.56999998,Puffed Products,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384035,Jul
2024-07-16,Arias Supermarket,Credit Memo,008-03464,Varios:Promotional Allowance,5kg,-1.0,46.5,-46.5,3277295.06999998,Branded Rice,Armando Carpio - 017,CAFETERIA y RESTAURANTS,1384036,Jul
2024-07-16,Festival Supermarket #1,Credit Memo,008-03465,Varios:Promotional Allowance,Parboiled 5kg,-2.0,46.5,-93.0,3277202.06999998,Bulk Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384037,Jul
2024-07-16,Bay supermarket,Credit Memo,008-03466,Varios:Promotional Allowance,Snack jamon,-1.0,19.9,-19.9,3277182.16999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL  DSD,1384038,Jul
2024-07-16,Soriano Brothers PB,Credit Memo,008-03467,Varios:Promotional Allowance,50LB parboiled,-2.0,27.75,-55.5,3277126.66999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384039,Jul
2024-07-17,Soriano Brothers PB,Invoice,008-03361,Spices:AS Sazon (for all),1 / 30 lb (box or pail),1.0,59.0,59.0,3277185.66999998,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384040,Jul
2024-07-18,Los Mejores Tamales de Miami,Invoice,008-03362,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,2.0,27.85,55.7,3277241.36999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384041,Jul
2024-07-18,Los Mejores Tamales de Miami,Invoice,008-03362,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,4.0,28.25,113.0,3277354.36999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384042,Jul
2024-07-18,Sedanos Supermarkets #16,Invoice,008-03363,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,28.25,84.75,3277439.11999998,Bulk Rice,Lisset Limpio -020,RETAIL SEDANOS,1384043,Jul
2024-07-18,Sedanos Supermarkets #16,Invoice,008-03363,,Discount,,,-1.7,3277437.41999998,,Lisset Limpio -020,RETAIL SEDANOS,1384044,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,40.5,202.5,3277639.91999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384045,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,19.9,39.8,3277679.71999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384046,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3277699.61999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384047,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3277719.51999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384048,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,40.5,202.5,3277922.01999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384049,Jul
2024-07-18,Sedanos Supermarkets #9,Invoice,008-03364,,Discount,,,-5.24,3277916.77999998,,Lisset Limpio -020,RETAIL SEDANOS,1384050,Jul
2024-07-18,Sedanos Supermarkets #8,Invoice,008-03365,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,19.9,39.8,3277956.57999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384051,Jul
2024-07-18,Sedanos Supermarkets #8,Invoice,008-03365,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3277976.47999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384052,Jul
2024-07-18,Sedanos Supermarkets #8,Invoice,008-03365,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3277996.37999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384053,Jul
2024-07-18,Sedanos Supermarkets #8,Invoice,008-03365,,Discount,,,-1.19,3277995.18999998,,Lisset Limpio -020,RETAIL SEDANOS,1384054,Jul
2024-07-18,Sedanos Supermarkets #28,Invoice,008-03366,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,20.0,40.5,810.0,3278805.18999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384055,Jul
2024-07-18,Sedanos Supermarkets #28,Invoice,008-03366,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,20.0,40.5,810.0,3279615.18999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384056,Jul
2024-07-18,Sedanos Supermarkets #28,Invoice,008-03366,,Discount,,,-16.2,3279598.98999998,,Lisset Limpio -020,RETAIL SEDANOS,1384057,Jul
2024-07-18,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-03367,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,27.75,305.25,3279904.23999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384058,Jul
2024-07-18,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-03367,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,43.5,43.5,3279947.73999998,Dry Beans,Lisset Limpio -020,Cafeteria,1384059,Jul
2024-07-18,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-03367,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,27.75,27.75,3279975.48999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384060,Jul
2024-07-18,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-03368,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,27.75,305.25,3280280.73999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384061,Jul
2024-07-18,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-03368,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,43.5,43.5,3280324.23999998,Dry Beans,Lisset Limpio -020,Cafeteria,1384062,Jul
2024-07-18,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-03368,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,27.75,27.75,3280351.98999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384063,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03369,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3280371.88999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384064,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03369,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3280391.78999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384065,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03369,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,19.9,39.8,3280431.58999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384066,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03369,,Discount,,,-1.19,3280430.39999998,,Lisset Limpio -020,RETAIL SEDANOS,1384067,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03370,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,7.0,28.25,197.75,3280628.14999998,Bulk Rice,Lisset Limpio -020,RETAIL SEDANOS,1384068,Jul
2024-07-18,Sedanos Supermarkets #42,Invoice,008-03370,,Discount,,,-3.96,3280624.18999998,,Lisset Limpio -020,RETAIL SEDANOS,1384069,Jul
2024-07-18,Sedanos Supermarkets #26,Credit Memo,008-03371,Varios:Producto vencido/deteriorado (no impacta en inventario),"credito al Sedanos 26, por 2 cajas de snacks espiradas, $14.92",-2.0,14.92,-29.84,3280594.34999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384070,Jul
2024-07-18,Sedanos Supermarkets #27,Invoice,008-03372,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3280614.24999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384071,Jul
2024-07-18,Sedanos Supermarkets #27,Invoice,008-03372,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3280634.14999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384072,Jul
2024-07-18,Sedanos Supermarkets #27,Invoice,008-03372,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3280654.04999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384073,Jul
2024-07-18,Sedanos Supermarkets #27,Invoice,008-03372,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3280673.94999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384074,Jul
2024-07-18,Sedanos Supermarkets #27,Invoice,008-03372,,Discount,,,-1.19,3280672.75999998,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384075,Jul
2024-07-18,Sedanos Supermarkets  #4,Invoice,008-03373,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,40.5,202.5,3280875.25999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384076,Jul
2024-07-18,Sedanos Supermarkets  #4,Invoice,008-03373,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,40.5,202.5,3281077.75999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384077,Jul
2024-07-18,Sedanos Supermarkets  #4,Invoice,008-03373,,Discount,,,-4.05,3281073.70999998,,Lisset Limpio -020,RETAIL SEDANOS,1384078,Jul
2024-07-18,Sedanos Supermarkets #24,Invoice,008-03374,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,28.25,282.5,3281356.20999998,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384079,Jul
2024-07-18,Sedanos Supermarkets #24,Invoice,008-03374,,Discount,,,-5.65,3281350.55999998,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384080,Jul
2024-07-18,Sedanos Supermarkets #24,Invoice,008-03375,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,19.9,19.9,3281370.45999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384081,Jul
2024-07-18,Sedanos Supermarkets #24,Invoice,008-03375,,Discount,,,-0.4,3281370.05999998,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384082,Jul
2024-07-18,Sedanos Supermarkets #26,Invoice,008-03376,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,19.9,39.8,3281409.85999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384083,Jul
2024-07-18,Sedanos Supermarkets #26,Invoice,008-03376,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,19.9,19.9,3281429.75999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384084,Jul
2024-07-18,Sedanos Supermarkets #26,Invoice,008-03376,"Rice Snack:Rice Snack, Pizza DH",,1.0,19.9,19.9,3281449.65999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384085,Jul
2024-07-18,Sedanos Supermarkets #26,Invoice,008-03376,,Discount,,,-1.19,3281448.46999998,,Lisset Limpio -020,RETAIL SEDANOS,1384086,Jul
2024-07-18,Ideal Food Basket,Invoice,008-03377,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,27.85,278.5,3281726.96999998,Bulk Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384087,Jul
2024-07-18,Sedanos Supermarkets #9,Credit Memo,008-03468,Varios:Promotional Allowance,snack pizza,-1.0,19.9,-19.9,3281707.06999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384088,Jul
2024-07-18,Sedanos Supermarkets #9,Credit Memo,008-03468,Varios:Promotional Allowance,5kg parboiled,-5.0,40.5,-202.5,3281504.56999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384089,Jul
2024-07-18,Sedanos Supermarkets #8,Credit Memo,008-03469,Varios:Promotional Allowance,snack pizza,-1.0,19.9,-19.9,3281484.66999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384090,Jul
2024-07-18,Sedanos Supermarkets #28,Credit Memo,008-03470,Varios:Promotional Allowance,5kg parboiled,-20.0,40.5,-810.0,3280674.66999998,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384091,Jul
2024-07-18,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Credit Memo,008-03471,Varios:Promotional Allowance,50Lb parboil,-1.0,27.75,-27.75,3280646.91999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384092,Jul
2024-07-18,El Palacio de los jugos /  Nanos Latin Foods,Credit Memo,008-03472,Varios:Promotional Allowance,Parboiled 50Lb,-1.0,27.75,-27.75,3280619.16999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384093,Jul
2024-07-18,Sedanos Supermarkets #42,Credit Memo,008-03473,Varios:Promotional Allowance,snack pizza,-1.0,19.9,-19.9,3280599.26999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384094,Jul
2024-07-18,Sedanos Supermarkets #27,Credit Memo,008-03474,Varios:Promotional Allowance,snack jamon,-1.0,19.9,-19.9,3280579.36999998,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1384095,Jul
2024-07-18,Sedanos Supermarkets  #4,Credit Memo,008-03475,Varios:Promotional Allowance,5kg parboiled,-5.0,40.5,-202.5,3280376.86999998,Branded Rice,Lisset Limpio -020,RETAIL SEDANOS,1384096,Jul
2024-07-18,Sedanos Supermarkets #26,Credit Memo,008-03476,Varios:Promotional Allowance,snack pizza,-1.0,19.9,-19.9,3280356.96999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384097,Jul
2024-07-19,Hings Chinese,Invoice,008-03378,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,28.25,141.25,3280498.21999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384098,Jul
2024-07-19,Bravo   Francisco Diaz,Invoice,008-03379,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,27.85,139.25,3280637.46999998,Bulk Rice,Lisset Limpio -020,RETAIL  DSD,1384099,Jul
2024-07-19,Bravo   Francisco Diaz,Invoice,008-03379,Liquids:AS Cooking Wine,4/1 Gl.,4.0,17.5,70.0,3280707.46999998,American Spice,Lisset Limpio -020,RETAIL  DSD,1384100,Jul
2024-07-19,Sedanos Supermarkets #18,Invoice,008-03380,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,28.25,282.5,3280989.96999998,Bulk Rice,Lisset Limpio -020,RETAIL SEDANOS,1384101,Jul
2024-07-19,Sedanos Supermarkets #18,Invoice,008-03380,,Discount,,,-5.65,3280984.31999998,,Lisset Limpio -020,RETAIL SEDANOS,1384102,Jul
2024-07-19,Rey Chavez Distributor #2,Invoice,008-03381,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,25.0,28.8,720.0,3281704.31999998,Bulk Rice,Lisset Limpio -020,WHOLESALER,1384103,Jul
2024-07-19,Sedanos Supermarkets #33,Invoice,008-03382,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,4.0,28.25,113.0,3281817.31999998,Bulk Rice,Lisset Limpio -020,RETAIL SEDANOS,1384104,Jul
2024-07-19,Sedanos Supermarkets #33,Invoice,008-03382,,Discount,,,-2.26,3281815.05999998,,Lisset Limpio -020,RETAIL SEDANOS,1384105,Jul
2024-07-19,Sabor Tropical Supermarket #4,Invoice,008-03383,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,20.0,28.25,565.0,3282380.05999998,Bulk Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384106,Jul
2024-07-19,Sabor Tropical Supermarket #4,Invoice,008-03383,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,46.5,232.5,3282612.55999998,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384107,Jul
2024-07-19,Sabor Tropical Supermarket #4,Invoice,008-03383,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,46.5,46.5,3282659.05999998,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384108,Jul
2024-07-19,Max Food Distributors,Invoice,008-03384,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,25.0,27.75,693.75,3283352.80999998,Bulk Rice,Lisset Limpio -020,WHOLESALER,1384109,Jul
2024-07-19,Sedanos Supermarkets #22,Invoice,008-03385,Spices:AS Chicken Base,1 / 30 lb. (box or pail),2.0,39.0,78.0,3283430.80999998,American Spice,Lisset Limpio -020,RETAIL SEDANOS,1384110,Jul
2024-07-19,Sedanos Supermarkets #22,Invoice,008-03385,,Discount,,,-1.56,3283429.24999998,,Lisset Limpio -020,RETAIL SEDANOS,1384111,Jul
2024-07-19,Los Caringas Latin America  Foods,Invoice,008-03386,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,3.0,27.85,83.55,3283512.79999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384112,Jul
2024-07-19,Los Caringas Latin America  Foods,Invoice,008-03386,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,4.0,28.25,113.0,3283625.79999998,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1384113,Jul
2024-07-19,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-03387,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,43.5,43.5,3283669.29999998,Dry Beans,Lisset Limpio -020,Cafeteria,1384114,Jul
2024-07-19,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-03387,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,27.75,305.25,3283974.54999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384115,Jul
2024-07-19,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-03387,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,27.75,27.75,3284002.29999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384116,Jul
2024-07-19,Sedanos Supermarkets #7,Credit Memo,008-03395,Varios:Producto vencido/deteriorado (no impacta en inventario),Aritos de cebolla,-8.0,1.49,-11.92,3283990.37999998,Puffed Products,Lisset Limpio -020,RETAIL SEDANOS,1384117,Jul
2024-07-19,Sedanos Supermarkets #7,Credit Memo,008-03395,,Discount,11.92,0.0024,0.03,3283990.40999998,,Lisset Limpio -020,RETAIL SEDANOS,1384118,Jul
2024-07-19,Sabor Tropical Supermarket #4,Credit Memo,008-03477,Varios:Promotional Allowance,5kg,-1.0,46.5,-46.5,3283943.90999998,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1384119,Jul
2024-07-19,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Credit Memo,008-03478,Varios:Promotional Allowance,Parobiled 50LB,-1.0,27.75,-27.75,3283916.15999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384120,Jul
2024-07-22,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-03388,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,27.75,305.25,3284221.40999998,Bulk Rice,Lisset Limpio -020,Cafeteria,1384121,Jul
2024-07-22,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-03388,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,43.5,43.5,3284264.90999998,Dry Beans,Lisset Limpio -020,Cafeteria,1384122,Jul
